Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-10-14 08:00",46305,46305,46064,46250,-15.,-0.03%,9
"2025-10-14 07:00",46302,46302,46265,46265,-119.,-0.26%,2
"2025-10-14 06:00",46330,46441,46330,46384,93,+0.20%,16
"2025-10-14 05:00",46355,46377,46284,46291,-174.,-0.37%,5
"2025-10-14 04:00",46465,46465,46465,46465,34,+0.07%,1
"2025-10-14 03:00",46374,46431,46374,46431,125,+0.27%,2
"2025-10-14 02:00",46384,46435,46306,46306,-130.,-0.28%,13
"2025-10-14 01:00",46480,46480,46436,46436,-4.,-0.01%,2
"2025-10-14 00:00",46526,46526,46385,46440,-115.,-0.25%,6
"2025-10-13 23:00",46605,46605,46542,46555,-97.,-0.21%,5
"2025-10-13 22:00",46652,46652,46652,46652,37,+0.08%,1
"2025-10-13 15:00",46615,46615,46615,46615,2,0.00%,1
"2025-10-13 14:00",46613,46613,46613,46613,62,+0.13%,1
"2025-10-13 13:00",46630,46640,46551,46551,-69.,-0.15%,9
"2025-10-13 12:00",46590,46620,46590,46620,-27.,-0.06%,3
"2025-10-13 11:00",46639,46647,46639,46647,16,+0.03%,2
"2025-10-13 10:00",46444,46673,46432,46631,181,+0.39%,19
"2025-10-13 09:00",46487,46550,46412,46450,-108.,-0.23%,26
"2025-10-13 08:00",46502,46558,46420,46558,124,+0.27%,18
"2025-10-13 07:00",46350,46440,46350,46434,64,+0.14%,3
"2025-10-13 06:00",46370,46370,46370,46370,-100.,-0.22%,1
"2025-10-13 00:00",46470,46470,46470,46470,44,+0.09%,1
"2025-10-12 23:00",46426,46426,46426,46426,-43.,-0.09%,1
"2025-10-12 21:00",46469,46469,46469,46469,30,+0.06%,1
"2025-10-12 20:00",46400,46439,46400,46439,59,+0.13%,3
"2025-10-12 19:00",46386,46400,46380,46380,-41.,-0.09%,5
"2025-10-12 18:00",46378,46421,46364,46421,-17.,-0.04%,8
"2025-10-12 17:00",46465,46465,46415,46438,587,+1.28%,8
"2025-10-10 15:00",46100,46112,45851,45851,-249.,-0.54%,12
"2025-10-10 14:00",46228,46250,46069,46100,-138.,-0.30%,53
"2025-10-10 13:00",46238,46238,46238,46238,-164.,-0.35%,10
"2025-10-10 12:00",46299,46402,46299,46402,-53.,-0.11%,9
"2025-10-10 11:00",46493,46525,46455,46455,-35.,-0.08%,7
"2025-10-10 10:00",46731,46826,46461,46490,-331.,-0.71%,162
"2025-10-10 09:00",47122,47125,46821,46821,-274.,-0.58%,15
"2025-10-10 08:00",47097,47200,47095,47095,220,+0.47%,4
"2025-10-09 13:00",46875,46875,46875,46875,-62.,-0.13%,1
"2025-10-09 12:00",46900,46952,46900,46937,-4.,-0.01%,4
"2025-10-09 11:00",46994,47004,46941,46941,-105.,-0.22%,8
"2025-10-09 10:00",46985,47046,46980,47046,81,+0.17%,6
"2025-10-09 09:00",47051,47051,46965,46965,-117.,-0.25%,6
"2025-10-09 08:00",47232,47286,47082,47082,-132.,-0.28%,25
"2025-10-09 01:00",47250,47250,47210,47214,-19.,-0.04%,4
"2025-10-09 00:00",47228,47241,47228,47233,40,+0.08%,5
"2025-10-08 23:00",47181,47193,47181,47193,36,+0.08%,4
"2025-10-08 22:00",47229,47229,47157,47157,-64.,-0.14%,4
"2025-10-08 21:00",47221,47221,47221,47221,-44.,-0.09%,1
"2025-10-08 20:00",47265,47265,47265,47265,38,+0.08%,1
"2025-10-08 14:00",47248,47249,47227,47227,-92.,-0.19%,6
"2025-10-08 12:00",47319,47319,47319,47319,46,+0.10%,1
"2025-10-08 09:00",47143,47273,47143,47273,130,+0.28%,9
"2025-10-08 08:00",47364,47364,47143,47143,-189.,-0.40%,4
"2025-10-08 07:00",47316,47332,47303,47332,32,+0.07%,3
"2025-10-08 06:00",47330,47330,47300,47300,-11.,-0.02%,4
"2025-10-08 05:00",47311,47311,47311,47311,48,+0.10%,1
"2025-10-08 04:00",47263,47263,47263,47263,15,+0.03%,1
"2025-10-08 02:00",47248,47248,47248,47248,40,+0.08%,1
"2025-10-08 01:00",47208,47208,47208,47208,-10.,-0.02%,1
"2025-10-08 00:00",47218,47218,47218,47218,-2.,0.00%,1
"2025-10-07 19:00",47194,47220,47194,47220,-25.,-0.05%,3
"2025-10-07 15:00",47245,47245,47245,47245,47,+0.10%,1
"2025-10-07 14:00",47211,47224,47198,47198,59,+0.13%,3
"2025-10-07 13:00",47115,47141,47115,47139,-3.,-0.01%,5
"2025-10-07 12:00",47190,47190,47142,47142,-13.,-0.03%,3
"2025-10-07 11:00",47066,47198,47066,47155,4,+0.01%,10
"2025-10-07 10:00",47207,47222,47145,47151,-113.,-0.24%,19
"2025-10-07 09:00",47291,47291,47221,47264,-102.,-0.22%,17
"2025-10-07 08:00",47399,47482,47366,47366,12,+0.03%,5
"2025-10-07 05:00",47330,47354,47330,47354,106,+0.22%,3
"2025-10-07 04:00",47248,47248,47248,47248,-4.,-0.01%,1
"2025-10-07 00:00",47250,47252,47250,47252,-74.,-0.16%,3
"2025-10-06 12:00",47330,47330,47326,47326,55,+0.12%,5
"2025-10-06 11:00",47271,47271,47271,47271,-56.,-0.12%,1
"2025-10-06 10:00",47327,47327,47327,47327,63,+0.13%,1
"2025-10-06 09:00",47141,47264,47089,47264,-36.,-0.08%,30
"2025-10-06 08:00",47381,47381,47300,47300,-154.,-0.32%,3
"2025-10-03 13:00",47505,47505,47454,47454,-59.,-0.12%,2
"2025-10-03 12:00",47513,47513,47513,47513,-148.,-0.31%,1
"2025-10-03 11:00",47614,47665,47614,47661,87,+0.18%,12
"2025-10-03 10:00",47508,47574,47483,47574,13,+0.03%,3
"2025-10-03 09:00",47491,47595,47491,47561,175,+0.37%,10
"2025-10-03 08:00",47318,47419,47310,47386,146,+0.31%,30
"2025-10-03 00:00",47240,47240,47240,47240,-18.,-0.04%,1
"2025-10-02 23:00",47258,47258,47258,47258,14,+0.03%,1
"2025-10-02 22:00",47244,47244,47244,47244,85,+0.18%,1
"2025-10-02 15:00",47159,47159,47159,47159,-63.,-0.13%,1
"2025-10-02 13:00",47150,47222,47150,47222,100,+0.21%,3
"2025-10-02 12:00",47120,47125,47120,47122,81,+0.17%,3
"2025-10-02 11:00",47041,47041,47041,47041,86,+0.18%,1
"2025-10-02 10:00",46955,46955,46955,46955,-36.,-0.08%,1
"2025-10-02 09:00",47002,47012,46979,46991,-222.,-0.47%,9
"2025-10-02 08:00",47129,47213,47129,47213,139,+0.30%,3
"2025-10-02 07:00",47074,47074,47074,47074,26,+0.06%,1
"2025-10-01 15:00",47073,47073,47048,47048,-67.,-0.14%,2
"2025-10-01 14:00",47115,47115,47115,47115,73,+0.16%,2
"2025-10-01 12:00",47049,47049,47042,47042,32,+0.07%,2
"2025-10-01 11:00",47051,47051,47010,47010,-126.,-0.27%,2
"2025-10-01 10:00",47032,47148,47032,47136,136,+0.29%,8
"2025-10-01 09:00",47002,47018,47000,47000,31,+0.07%,3
"2025-10-01 08:00",46901,47080,46901,46969,63,+0.13%,18
"2025-10-01 07:00",46906,46906,46906,46906,135,+0.29%,1
"2025-10-01 01:00",46771,46771,46771,46771,-222.,-0.47%,1
"2025-09-30 19:00",46993,46993,46993,46993,-30.,-0.06%,1
"2025-09-30 15:00",47023,47023,47023,47023,96,+0.20%,1
"2025-09-30 13:00",46906,46927,46906,46927,74,+0.16%,2
"2025-09-30 12:00",46853,46853,46853,46853,-19.,-0.04%,1
"2025-09-30 11:00",46876,46897,46872,46872,34,+0.07%,3
"2025-09-30 10:00",46877,46877,46838,46838,-39.,-0.08%,2
"2025-09-30 09:00",46954,46954,46877,46877,-93.,-0.20%,9
"2025-09-30 08:00",46972,46972,46970,46970,-17.,-0.04%,3
"2025-09-29 14:00",46987,46987,46987,46987,67,+0.14%,1
"2025-09-29 13:00",46920,46920,46920,46920,44,+0.09%,1
"2025-09-29 09:00",46872,46909,46872,46876,-34.,-0.07%,9
"2025-09-29 08:00",46936,46936,46910,46910,-197.,-0.42%,2
"2025-09-29 07:00",47080,47107,47080,47107,92,+0.20%,2
"2025-09-29 00:00",47052,47053,47015,47015,18,+0.04%,4
"2025-09-28 20:00",47005,47005,46997,46997,9,+0.02%,2
"2025-09-28 19:00",46988,46988,46988,46988,19,+0.04%,1
"2025-09-28 17:00",46969,46969,46969,46969,19,+0.04%,1
"2025-09-26 15:00",46950,46950,46950,46950,38,+0.08%,1
"2025-09-26 14:00",46912,46912,46912,46912,-23.,-0.05%,2
"2025-09-26 13:00",46935,46935,46935,46935,20,+0.04%,1
"2025-09-26 11:00",46856,46923,46856,46915,118,+0.25%,6
"2025-09-26 10:00",46756,46797,46756,46797,-22.,-0.05%,2
"2025-09-26 09:00",47000,47023,46794,46819,-148.,-0.32%,11
"2025-09-26 08:00",46795,46994,46795,46967,108,+0.23%,35
"2025-09-26 07:00",46781,46859,46766,46859,188,+0.40%,7
"2025-09-26 06:00",46671,46671,46671,46671,-32.,-0.07%,1
"2025-09-26 03:00",46699,46703,46699,46703,6,+0.01%,2
"2025-09-26 02:00",46697,46697,46697,46697,-4.,-0.01%,1
"2025-09-26 01:00",46705,46705,46701,46701,59,+0.13%,2
"2025-09-25 14:00",46609,46642,46593,46642,8,+0.02%,5
"2025-09-25 13:00",46456,46634,46456,46634,87,+0.19%,13
"2025-09-25 12:00",46646,46693,46544,46547,-149.,-0.32%,11
"2025-09-25 11:00",46729,46729,46696,46696,-16.,-0.03%,2
"2025-09-25 10:00",46732,46736,46633,46712,-28.,-0.06%,8
"2025-09-25 09:00",46648,46740,46648,46740,108,+0.23%,2
"2025-09-25 08:00",46650,46720,46632,46632,-114.,-0.24%,11
"2025-09-25 06:00",46746,46746,46746,46746,-114.,-0.24%,1
"2025-09-24 20:00",46860,46860,46860,46860,61,+0.13%,1
"2025-09-24 15:00",46804,46804,46799,46799,-94.,-0.20%,20
"2025-09-24 12:00",46893,46893,46893,46893,-23.,-0.05%,1
"2025-09-24 10:00",46916,46916,46916,46916,-84.,-0.18%,1
"2025-09-24 08:00",47110,47120,47000,47000,-6.,-0.01%,23
"2025-09-23 15:00",47006,47006,47006,47006,60,+0.13%,1
"2025-09-23 12:00",46946,46946,46946,46946,-154.,-0.33%,1
"2025-09-23 11:00",47100,47100,47100,47100,-82.,-0.17%,1
"2025-09-23 10:00",47267,47267,47182,47182,-88.,-0.19%,5
"2025-09-23 09:00",47370,47400,47270,47270,-50.,-0.11%,19
"2025-09-23 08:00",47187,47320,47187,47320,245,+0.52%,4
"2025-09-22 13:00",47075,47075,47075,47075,7,+0.01%,1
"2025-09-22 12:00",47068,47068,47068,47068,111,+0.24%,1
"2025-09-22 09:00",46957,46957,46957,46957,157,+0.34%,1
"2025-09-22 08:00",46800,46800,46800,46800,-47.,-0.10%,1
"2025-09-22 07:00",46847,46847,46847,46847,-61.,-0.13%,1
"2025-09-21 22:00",46908,46908,46908,46908,1,0.00%,1
"2025-09-21 20:00",46907,46907,46907,46907,-57.,-0.12%,1
"2025-09-21 17:00",46964,46964,46964,46964,-58.,-0.12%,1
"2025-09-19 14:00",47022,47022,47022,47022,173,+0.37%,1
"2025-09-19 08:00",47014,47014,46849,46849,-44.,-0.09%,5
"2025-09-18 15:00",46893,46893,46893,46893,-10.,-0.02%,1
"2025-09-18 12:00",46903,46903,46903,46903,-79.,-0.17%,4
"2025-09-18 09:00",46983,46983,46981,46982,-1.,0.00%,6
"2025-09-18 03:00",46983,46983,46983,46983,242,+0.52%,1
"2025-09-17 15:00",46741,46741,46741,46741,75,+0.16%,1
"2025-09-17 13:00",46837,46837,46666,46666,0,0.00%,7
"2025-09-17 11:00",46666,46666,46666,46666,-107.,-0.23%,19
"2025-09-17 10:00",46785,46785,46773,46773,107,+0.23%,18
"2025-09-17 09:00",46715,46715,46666,46666,-55.,-0.12%,26
"2025-09-17 08:00",46685,46738,46662,46721,235,+0.51%,56
"2025-09-17 03:00",46486,46486,46486,46486,-27.,-0.06%,1
"2025-09-17 02:00",46513,46513,46513,46513,-99.,-0.21%,1
"2025-09-15 14:00",46612,46612,46612,46612,62,+0.13%,5
"2025-09-15 10:00",46550,46550,46550,46550,-30.,-0.06%,2
"2025-09-15 09:00",46567,46580,46567,46580,-52.,-0.11%,5
"2025-09-12 09:00",46632,46632,46632,46632,-168.,-0.36%,3
"2025-09-11 13:00",46828,46828,46800,46800,23,+0.05%,10
"2025-09-11 10:00",46777,46777,46777,46777,11,+0.02%,1
"2025-09-11 09:00",46641,46766,46641,46766,386,+0.83%,5
"2025-09-09 12:00",46380,46380,46380,46380,55,+0.12%,3
"2025-09-09 01:00",46325,46325,46325,46325,258,+0.56%,1
"2025-09-08 09:00",46067,46067,46067,46067,-51.,-0.11%,1
"2025-09-08 08:00",46118,46118,46118,46118,18,+0.04%,4
"2025-09-05 12:00",46100,46100,46100,46100,-400.,-0.86%,1
"2025-09-05 08:00",46500,46500,46500,46500,144,+0.31%,1
"2025-09-05 06:00",46376,46376,46354,46356,131,+0.28%,19
"2025-09-04 12:00",46225,46225,46225,46225,15,+0.03%,1
"2025-09-04 11:00",46210,46210,46210,46210,205,+0.45%,1
"2025-09-04 05:00",46005,46005,46005,46005,5,+0.01%,1
"2025-09-04 00:00",46000,46000,46000,46000,123,+0.27%,1
"2025-09-03 08:00",46000,46000,45877,45877,30,+0.07%,2
"2025-09-02 10:00",45847,45847,45847,45847,-41.,-0.09%,1
"2025-09-02 09:00",46000,46000,45888,45888,-29.,-0.06%,3
"2025-09-02 08:00",45917,45917,45800,45917,-83.,-0.18%,5
"2025-09-02 02:00",46000,46000,46000,46000,-300.,-0.65%,1
"2025-08-31 22:00",46300,46300,46300,46300,-57.,-0.12%,1
"2025-08-31 19:00",46357,46357,46357,46357,82,+0.18%,1
"2025-08-29 12:00",46275,46275,46275,46275,150,+0.33%,1
"2025-08-25 12:00",46125,46125,46125,46125,-225.,-0.49%,1
"2025-08-25 01:00",46350,46350,46350,46350,-100.,-0.22%,1
"2025-08-22 11:00",46567,46567,46376,46450,50,+0.11%,5
"2025-08-22 10:00",46400,46400,46400,46400,-60.,-0.13%,1
"2025-08-22 09:00",46460,46460,46460,46460,956,+2.10%,1
"2025-08-21 14:00",45473,45504,45473,45504,-96.,-0.21%,2
"2025-08-21 10:00",45600,45600,45600,45600,-25.,-0.05%,15
"2025-08-13 09:00",45625,45625,45625,45625,370,+0.82%,1
"2025-08-13 02:00",45255,45255,45255,45255,176,+0.39%,1
"2025-08-12 09:00",45257,45257,45079,45079,302,+0.67%,3
"2025-08-12 07:00",44777,44777,44777,44777,-122.,-0.27%,1
"2025-08-08 09:00",44899,44899,44899,44899,-101.,-0.22%,10
"2025-08-04 15:00",45000,45000,45000,45000,675,+1.52%,1
"2025-08-01 08:00",44325,44325,44325,44325,-780.,-1.73%,1
"2025-07-30 14:00",45105,45105,45105,45105,-364.,-0.80%,1
"2025-07-23 02:00",45469,45469,45469,45469,294,+0.65%,1
"2025-07-22 09:00",45175,45175,45175,45175,-233.,-0.51%,1
"2025-07-21 10:00",45408,45408,45408,45408,20,+0.04%,1
"2025-07-17 13:00",45388,45388,45388,45388,150,+0.33%,5
"2025-07-17 08:00",45238,45238,45238,45238,233,+0.52%,5
"2025-07-15 11:00",45005,45005,45005,45005,-295.,-0.65%,1
"2025-07-14 17:00",45300,45300,45300,45300,300,+0.67%,1
"2025-07-14 00:00",45000,45000,45000,45000,-368.,-0.81%,1
"2025-07-09 08:00",45368,45368,45368,45368,-400.,-0.87%,3
"2025-07-03 09:00",45768,45768,45768,45768,168,+0.37%,5
"2025-07-03 08:00",45600,45600,45600,45600,46,+0.10%,5
"2025-07-02 02:00",45554,45554,45554,45554,81,+0.18%,1
"2025-07-01 20:00",45473,45473,45473,45473,419,+0.93%,1
"2025-07-01 08:00",45054,45054,45054,45054,254,+0.57%,1
"2025-06-27 10:00",44800,44800,44800,44800,462,+1.04%,5
"2025-06-26 14:00",44338,44338,44338,44338,438,+1.00%,10
"2025-06-25 11:00",43900,43900,43900,43900,475,+1.09%,10
"2025-06-23 14:00",43425,43425,43425,43425,420,+0.98%,1
"2025-06-23 11:00",43005,43005,43005,43005,-195.,-0.45%,1
"2025-06-23 08:00",43200,43200,43200,43200,195,+0.45%,1
"2025-06-19 01:00",43005,43005,43005,43005,1117,+2.67%,1
"2025-04-14 08:00",41888,41888,41888,41888,-1508.,-3.47%,1
"Downloaded from Barchart.com as of 03-05-2026 06:00am CST"
